,word,x,y
1930,perfect,-0.5055187344551086,3.9966490268707275
1931,bakers,6.76966667175293,5.595116138458252
1932,foundation,-0.19070766866207123,2.921015977859497
1933,electioneering,0.3017839789390564,3.8112759590148926
1934,salem,5.776421070098877,4.6790876388549805
1935,constantly,1.5452898740768433,5.894119739532471
1936,passing,3.8906915187835693,5.179739952087402
1937,holy,1.5706855058670044,0.4614141881465912
1938,contract,3.015002965927124,2.515040874481201
1939,looked,3.1922945976257324,5.171871185302734
1940,unable,-0.6620885133743286,1.7606048583984375
1941,sometime,5.5569963455200195,2.3085274696350098
1942,converse,0.7345135807991028,1.3261553049087524
1943,virtue,-0.6202921867370605,5.00547456741333
1944,6th,5.552633762359619,6.689998626708984
1945,torres,4.893004417419434,2.124673843383789
1946,remission,3.635901927947998,1.2851451635360718
1947,looking,2.780853033065796,5.413297176361084
1948,sufficiently,0.03303719684481621,3.6180927753448486
1949,excursion,5.042032718658447,4.539560317993164
1950,mouth,4.109850883483887,4.99937105178833
1951,intending,4.868165016174316,4.486120223999023
1952,shewing,2.692441463470459,2.027911901473999
1953,armed,3.014329671859741,0.29568448662757874
1954,rensselaer,7.856672763824463,1.6152153015136719
1955,fromentin,5.340231418609619,1.2291698455810547
1956,arbuthnot,6.60955810546875,4.098453044891357
1957,residing,5.054895877838135,2.853290557861328
1958,extent,1.331895112991333,0.8242636322975159
1959,news,3.966454267501831,2.7600157260894775
1960,inches,3.794311761856079,6.707950592041016
1961,boyd,7.184210777282715,3.3886585235595703
1962,proposing,1.7665170431137085,1.4874646663665771
1963,deeds,3.2316741943359375,3.6060903072357178
1964,alterations,1.7222533226013184,1.8546403646469116
1965,mlle,6.119396209716797,3.7750141620635986
1966,plants,3.7011160850524902,6.755173206329346
1967,interrupted,1.9474655389785767,6.077724456787109
1968,bringing,2.711021661758423,3.625441074371338
1969,merchant,3.982818126678467,1.2392553091049194
1970,herself,7.240055084228516,4.016617298126221
1971,portrait,3.885754108428955,3.7762460708618164
1972,prevented,1.6218833923339844,5.832549095153809
1973,withdrew,4.936080455780029,4.609221458435059
1974,sense,-0.6309618353843689,3.983067035675049
1975,incident,0.049230825155973434,4.201367378234863
1976,putnam,6.988222599029541,4.155490398406982
1977,reed,7.770987033843994,1.3671225309371948
1978,navyyard,4.751595497131348,5.21903133392334
1979,consented,0.8359280824661255,1.4254906177520752
1980,judicial,1.9779592752456665,1.222634196281433
1981,calls,2.976341962814331,3.02536940574646
1982,merchants,2.9696900844573975,1.2261550426483154
1983,capture,3.265026092529297,0.5602254867553711
1984,wright,7.737804889678955,1.6028698682785034
1985,postoffice,5.53031587600708,2.567646026611328
1986,publish,0.7493064999580383,1.3433371782302856
1987,expenses,2.983858823776245,2.1169443130493164
1988,transmitted,3.1454319953918457,2.2531769275665283
1989,volumes,2.847309112548828,4.715274810791016
1990,travelling,3.8998115062713623,4.353157997131348
1991,explicit,-0.26473185420036316,2.9814581871032715
1992,hull,6.222179889678955,2.02130389213562
1993,broken,2.7774271965026855,5.484072685241699
1994,highest,0.6180265545845032,4.107956409454346
1995,privateers,3.1999077796936035,0.4841369688510895
1996,remark,0.13059568405151367,3.5800793170928955
1997,seamen,2.8188211917877197,0.3425759971141815
1998,fellow,4.383683681488037,4.850783348083496
1999,expressing,0.6281493902206421,2.6310205459594727
2000,landoffice,5.339234352111816,1.328404426574707
2001,applying,5.660187244415283,1.2334333658218384
2002,bishop,6.709974765777588,5.352054119110107
2003,treated,0.2694503366947174,2.736151933670044
2004,thy,-0.6421393156051636,5.924269676208496
2005,draw,0.7907308340072632,1.3158754110336304
2006,partizans,0.2025153487920761,3.5704565048217773
2007,buenos,4.71758508682251,1.2690376043319702
2008,civil,2.8227622509002686,1.4568692445755005
2009,nominate,1.545130729675293,1.6368777751922607
2010,nursery,3.9792184829711914,6.978664875030518
2011,morrow,4.941033363342285,4.579976558685303
2012,metropolis,3.766334295272827,3.382256269454956
2013,insisted,0.4258791506290436,2.460397481918335
2014,survey,3.0255308151245117,1.9945632219314575
2015,instructed,1.0420429706573486,1.1815990209579468
2016,birth,6.278968811035156,4.072415828704834
2017,distance,4.127371788024902,5.977160453796387
2018,vice,1.8366615772247314,2.0373268127441406
2019,institute,3.8150603771209717,3.7438180446624756
2020,entitled,1.4501476287841797,1.5425442457199097
2021,observation,0.3893204927444458,4.003902912139893
2022,treasurer,6.013723373413086,1.6690505743026733
2023,middle,4.112536907196045,5.025150775909424
2024,noticed,1.1556841135025024,2.4185121059417725
2025,employ,0.21788924932479858,1.301820158958435
2026,living,1.4507280588150024,5.064240455627441
2027,plenipotentiary,4.844401836395264,1.702682375907898
2028,census,3.2759735584259033,2.3378806114196777
2029,lead,0.2792087495326996,1.8431189060211182
2030,hard,0.8940597772598267,5.291438579559326
2031,hostility,-0.016139844432473183,2.955641746520996
2032,alteration,1.6769345998764038,1.7830091714859009
2033,pinckney,6.428454875946045,3.213776111602783
2034,happened,1.2929779291152954,4.102391719818115
2035,ayres,4.749537467956543,1.3001949787139893
2036,despatched,4.641327381134033,1.851876974105835
2037,neutrality,1.5213865041732788,0.9069594740867615
2038,meigs,6.583195686340332,1.92035710811615
2039,govr,6.865663528442383,1.3209768533706665
2040,soul,-0.7016348838806152,5.777273178100586
2041,perusal,3.140129804611206,2.6238319873809814
2042,claimants,2.5616209506988525,0.8014090061187744
2043,elgar,5.940025329589844,2.14279842376709
2044,lieutt,5.719814777374268,1.7336211204528809
2045,wrong,-0.21958594024181366,2.5223255157470703
2046,ratifications,2.883091926574707,0.826893150806427
2047,seeing,1.8137414455413818,3.295224666595459
2048,enclosed,4.042837619781494,2.324172019958496
2049,commander,3.6970720291137695,0.8656505942344666
2050,consuls,2.8432743549346924,0.4415179491043091
2051,unfavourable,0.16450001299381256,3.4111690521240234
2052,decease,4.8792243003845215,3.3697383403778076
2053,hamburg,4.953639984130859,1.6807160377502441
2054,distant,3.5714356899261475,5.999578952789307
2055,oak,3.933558702468872,7.324818134307861
2056,excessively,2.0643999576568604,6.811312198638916
2057,authorized,1.0308235883712769,1.0786230564117432
2058,projected,3.0862464904785156,1.1194276809692383
2059,attempted,1.65426504611969,3.341212511062622
2060,peculiar,-0.42076367139816284,4.117971897125244
2061,trust,0.8388182520866394,4.162423610687256
2062,approbation,0.5726115703582764,2.0095088481903076
2063,broke,4.639734745025635,5.434107303619385
2064,concerns,1.482743740081787,3.3637843132019043
2065,completed,2.2408018112182617,5.958437442779541
2066,minute,3.0818099975585938,2.5337142944335938
2067,replied,0.30460965633392334,2.2359492778778076
2068,cannings,5.37723970413208,3.015552282333374
2069,professor,6.150334358215332,2.8957903385162354
2070,mayor,6.500443458557129,2.463428258895874
2071,huntt,7.011671543121338,2.9596951007843018
2072,preceding,2.7184319496154785,4.61423397064209
2073,fahrenheit,4.362038612365723,6.833466053009033
2074,forms,1.4982599020004272,4.057211399078369
2075,slavery,1.8190364837646484,0.7790855169296265
2076,keeper,5.647198677062988,1.7770066261291504
2077,solicitation,5.696958065032959,1.4932215213775635
2078,ingham,7.311247825622559,1.2786705493927002
2079,inhabitants,3.427372455596924,3.890573024749756
2080,advantage,-0.45526421070098877,2.676602840423584
2081,oaks,3.9226937294006348,7.325168132781982
2082,referring,1.8249236345291138,1.7017807960510254
2083,compelled,-0.6362548470497131,1.7496626377105713
2084,ringgold,7.28700590133667,2.2667157649993896
2085,havanna,4.8677659034729,1.4307271242141724
2086,regulations,2.0744786262512207,0.7501150369644165
2087,procure,0.870398998260498,1.1928211450576782
2088,deposition,2.5145936012268066,1.7088841199874878
2089,regret,-0.04738878458738327,2.854175329208374
2090,indispensable,-0.1971791684627533,2.141374349594116
2091,double,2.704713821411133,1.6017059087753296
2092,chaise,5.651350498199463,5.006153583526611
2093,unpleasant,1.954081416130066,6.688635349273682
2094,agents,3.172142267227173,1.1123793125152588
2095,cast,2.846923828125,5.706422805786133
2096,station,1.2568646669387817,3.222709894180298
2097,sit,2.6298389434814453,3.299133062362671
2098,green,6.7855143547058105,1.864955186843872
2099,setting,2.417224168777466,5.439087390899658
2100,martin,6.954470634460449,1.7582697868347168
2101,dispositions,-0.6245526075363159,3.3097734451293945
2102,expence,2.4241573810577393,2.1554017066955566
2103,reduction,2.0831618309020996,0.8179616332054138
2104,secure,0.33061352372169495,2.5010478496551514
2105,sanford,7.813806056976318,1.3920783996582031
2106,assistance,0.09090521186590195,1.8567607402801514
2107,fortune,0.14501550793647766,4.696413516998291
2108,separate,2.107949733734131,1.4368996620178223
2109,breakfasted,5.745266914367676,4.9459428787231445
2110,feel,-0.6985855102539062,1.9831736087799072
2111,slight,1.7713316679000854,2.0961012840270996
2112,christian,-0.6587203741073608,5.374401092529297
2113,evil,-0.46386638283729553,5.659432411193848
2114,perform,0.1088305115699768,1.7203282117843628
2115,resigned,5.782581329345703,1.739332914352417
2116,remaining,2.9837024211883545,3.2821667194366455
2117,exactly,-0.21803390979766846,2.34694242477417
2118,surveys,2.983826160430908,2.128812074661255
2119,youth,1.624524712562561,4.638088226318359
2120,voyage,4.375985145568848,4.303871154785156
2121,painful,0.9489936232566833,5.514895915985107
2122,begin,2.3076813220977783,5.805938243865967
2123,joint,2.7700774669647217,2.2644617557525635
2124,moore,7.792208671569824,1.4809191226959229
2125,suspicion,-0.2036827802658081,3.2241756916046143
2126,circular,3.5626635551452637,2.323608636856079
2127,embarked,5.409646511077881,5.230259895324707
2128,attending,3.2147252559661865,4.600253582000732
2129,current,1.662368655204773,5.964925289154053
2130,tavern,5.559462070465088,5.171022891998291
2131,throughout,0.9593916535377502,3.8146588802337646
2132,lives,3.905956745147705,4.306678295135498
2133,cardelli,6.18215799331665,3.6817312240600586
2134,succeed,-0.5306297540664673,1.7076352834701538
2135,grand,5.870643615722656,3.515512466430664
2136,owing,1.9110722541809082,6.1353759765625
2137,acknowledgment,1.2771284580230713,0.8684284687042236
2138,counsel,5.943181037902832,1.3355170488357544
2139,conversations,1.7072036266326904,3.0964934825897217
2140,missions,3.2019941806793213,1.1833018064498901
2141,connection,1.2240487337112427,2.7398674488067627
2142,doubted,0.26911211013793945,1.634220004081726
2143,born,4.144946098327637,3.7596230506896973
2144,excuse,4.984227180480957,3.909054756164551
2145,proved,0.171415314078331,2.8589234352111816
2146,sensible,0.015598021447658539,4.974278450012207
2147,allies,1.7210007905960083,0.45676863193511963
2148,privateer,3.489328622817993,0.6934002637863159
2149,nephew,7.113278388977051,2.613154649734497
2150,worthington,6.280315399169922,1.6309621334075928
2151,labour,1.233896017074585,5.854929447174072
2152,constant,1.5053685903549194,5.893256187438965
2153,eyes,1.1870239973068237,6.106978416442871
2154,quarrel,1.630774736404419,2.5854625701904297
2155,appleton,6.233014106750488,1.7189364433288574
2156,distinguished,0.7018489837646484,3.8867814540863037
2157,restoration,3.7200827598571777,1.3111449480056763
2158,map,3.430805206298828,2.5372579097747803
2159,refusal,1.0664803981781006,1.0291863679885864
2160,liberty,-0.3272968530654907,4.949390888214111
2161,forwarded,3.535954475402832,2.334911823272705
2162,successor,1.7933030128479004,2.4784610271453857
2163,findlay,7.4745612144470215,1.2982767820358276
2164,augustine,4.905291557312012,1.181988000869751
2165,decisive,-0.07946989685297012,2.617964744567871
2166,whence,4.814614295959473,4.622416019439697
2167,worth,1.8194317817687988,4.448268890380859
2168,ambition,-0.15791037678718567,4.098792552947998
2169,roman,6.707315444946289,5.426477432250977
2170,beale,7.606563091278076,3.5099105834960938
2171,janeiro,5.114112377166748,2.167736291885376
2172,holland,4.375733375549316,1.557930827140808
2173,rockville,5.856587886810303,4.861494064331055
2174,doubts,0.7419337630271912,1.9878129959106445
2175,controul,-0.2074614018201828,4.033657550811768
2176,thermometer,4.128530502319336,6.736767292022705
2177,hammond,6.660957336425781,2.0145156383514404
2178,declaring,2.066774606704712,1.443601369857788
2179,superior,0.8623545169830322,4.38250207901001
2180,characters,0.025911744683980942,5.011127948760986
2181,7th,5.539490222930908,6.626383304595947
2182,du,3.1756832599639893,7.125401020050049
2183,averse,0.2871600091457367,2.589061737060547
2184,advance,3.292992115020752,2.9230806827545166
2185,1794,5.983626365661621,6.441421031951904
2186,stranger,6.777952194213867,5.588091850280762
2187,keeping,2.3171944618225098,3.2709810733795166
2188,finish,0.30487582087516785,1.4083237648010254
2189,procession,5.052833557128906,4.999910354614258
2190,bates,6.700272560119629,1.2960461378097534
2191,dancing,6.452755928039551,4.443933963775635
2192,average,3.3419017791748047,3.4221253395080566
2193,shore,4.552187442779541,5.458495140075684
2194,directors,3.444788694381714,3.47417950630188
2195,belief,-0.694890022277832,3.3712046146392822
2196,sick,2.1154603958129883,6.913193702697754
2197,remains,2.5913264751434326,6.170035362243652
2198,cate,5.258842945098877,2.540813446044922
2199,surprized,0.2543752193450928,2.784228801727295
2200,apollon,3.2905750274658203,0.8063692450523376
2201,mistake,3.6612000465393066,2.6456267833709717
2202,earnestness,0.14491412043571472,3.315124034881592
2203,price,2.995145320892334,3.3083157539367676
2204,petry,5.977855205535889,3.4198315143585205
2205,sell,2.855767250061035,2.790898323059082
2206,barely,1.7107936143875122,5.802789688110352
2207,forty,4.431088924407959,6.177311897277832
2208,requiring,1.377577304840088,1.554598093032837
2209,farm,4.217473030090332,4.7122111320495605
2210,particulars,1.768553376197815,3.028879165649414
2211,determine,0.0973585844039917,1.3968486785888672
2212,examining,2.1041786670684814,5.877788543701172
2213,seizure,3.30086350440979,0.6796969771385193
2214,louisa,7.4824299812316895,3.677642822265625
2215,lent,3.6438722610473633,2.6959192752838135
2216,punishment,0.04153619334101677,3.488250255584717
2217,preach,6.7838873863220215,5.5965142250061035
2218,effort,0.48428234457969666,3.5631179809570312
2219,preparation,3.3459722995758057,2.636056423187256
2220,levsen,6.29227876663208,3.8808035850524902
2221,residence,4.795541763305664,4.570017337799072
2222,utmost,-0.37856006622314453,2.740243434906006
2223,statements,3.2167515754699707,2.3518927097320557
2224,mlane,7.72916841506958,1.4648337364196777
2225,pages,3.1342546939849854,6.890303611755371
2226,proportion,2.783094882965088,4.975007057189941
2227,consequences,-0.4328164756298065,3.8289272785186768
2228,robertson,7.171631336212158,1.3124531507492065
2229,shaler,5.836003303527832,1.8874127864837646
2230,vimr,7.577197074890137,2.2584104537963867
2231,extract,3.9377360343933105,2.5010640621185303
2232,precedent,1.4577999114990234,1.3733450174331665
